,mae,mse,rmse,mape,mspe,batchSize,learningRate,eLayers,dLayers,seqLen
215,1.1856671571731567,1.5277434587478638,1.236019253730774,33.475826263427734,15615.82421875,16.0,1e-05,4.0,8.0,1024.0
216,0.5524132251739502,0.5155932903289795,0.7180482745170593,9.762950897216797,1365.511962890625,16.0,1e-05,4.0,10.0,64.0
217,0.9165564775466919,1.0477159023284912,1.0235799551010132,23.614028930664062,7319.99755859375,16.0,1e-05,4.0,10.0,128.0
218,1.3917181491851807,2.0705740451812744,1.4389489889144897,38.883872985839844,20083.998046875,16.0,1e-05,4.0,10.0,512.0
219,1.1300127506256104,1.3828182220458984,1.1759328842163086,31.966426849365234,13904.572265625,16.0,1e-05,4.0,10.0,1024.0
220,0.43073949217796326,0.31099408864974976,0.5576684474945068,6.532219409942627,655.2681884765625,16.0,1e-05,6.0,2.0,64.0
221,0.9239528179168701,1.0267531871795654,1.0132882595062256,24.18878746032715,7857.48974609375,16.0,1e-05,6.0,2.0,128.0
222,0.9216949939727783,1.0262397527694702,1.0130349397659302,26.49311065673828,9946.09765625,16.0,1e-05,6.0,2.0,512.0
223,0.7899356484413147,0.7864945530891418,0.8868452906608582,21.341999053955078,6917.4814453125,16.0,1e-05,6.0,2.0,1024.0
224,0.49375036358833313,0.3947845697402954,0.6283188462257385,10.150343894958496,1408.0428466796875,16.0,1e-05,6.0,4.0,64.0
225,0.8776158690452576,0.945709764957428,0.9724761247634888,23.514474868774414,7258.1708984375,16.0,1e-05,6.0,4.0,128.0
226,1.0475146770477295,1.2395424842834473,1.1133474111557007,28.821340560913086,11148.88671875,16.0,1e-05,6.0,4.0,512.0
227,0.8742890357971191,0.8961334228515625,0.9466432332992554,25.359060287475586,8853.27734375,16.0,1e-05,6.0,4.0,1024.0
228,0.509035587310791,0.4668688178062439,0.6832780241966248,6.813791751861572,582.5298461914062,16.0,1e-05,6.0,6.0,64.0
229,0.8144659399986267,0.9693490266799927,0.9845552444458008,17.370105743408203,3704.78466796875,16.0,1e-05,6.0,6.0,128.0
230,1.2083407640457153,1.5796282291412354,1.2568325996398926,34.59489440917969,16178.5625,16.0,1e-05,6.0,6.0,512.0
231,1.0944522619247437,1.323222279548645,1.1503139734268188,29.934438705444336,12298.703125,16.0,1e-05,6.0,6.0,1024.0
232,0.5063298344612122,0.41811978816986084,0.646621823310852,9.759428977966309,1244.29443359375,16.0,1e-05,6.0,8.0,64.0
233,0.9095949530601501,0.9988406300544739,0.999420166015625,23.583843231201172,7117.07861328125,16.0,1e-05,6.0,8.0,128.0
234,1.4632441997528076,2.271691083908081,1.5072129964828491,40.31697082519531,21610.185546875,16.0,1e-05,6.0,8.0,512.0
235,1.1632872819900513,1.4641830921173096,1.2100343704223633,32.893062591552734,14710.4619140625,16.0,1e-05,6.0,8.0,1024.0
236,0.5458648800849915,0.48528969287872314,0.6966273784637451,10.715717315673828,1565.4549560546875,16.0,1e-05,6.0,10.0,64.0
237,0.6933897733688354,0.7502378821372986,0.8661627173423767,14.853434562683105,2759.12109375,16.0,1e-05,6.0,10.0,128.0
238,1.3259987831115723,1.9050661325454712,1.3802412748336792,38.16252899169922,19528.748046875,16.0,1e-05,6.0,10.0,512.0
239,1.2452991008758545,1.6794379949569702,1.295931339263916,34.367408752441406,15975.5419921875,16.0,1e-05,6.0,10.0,1024.0
